Date,Price_leg_1,PnL_leg_1,Price_leg_2,PnL_leg_2,Total_PnL,Daily_PnL,decision_date,entry_date,exit_date,scenario,strategy_type,portfolio_total_pnl,Price_leg_3,PnL_leg_3,Price_leg_4,PnL_leg_4,portfolio_daily_pnl
2024-02-01,572.0,-0.0,645.0,0.0,0.0,0.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,0.0,,,,,0.0
2024-02-02,545.0,1350.0,592.0,-2650.0,-1300.0,-1300.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-1300.0,,,,,-1300.0
2024-02-05,559.0,650.0,608.0,-1850.0,-1200.0,100.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-1200.0,,,,,100.0
2024-02-06,937.0,-18250.0,1002.0,17850.0,-400.0,800.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-400.0,,,,,800.0
2024-02-07,856.0,-14200.0,932.0,14350.0,150.0,550.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,150.0,,,,,550.0
2024-02-08,723.0,-7550.0,772.0,6350.0,-1200.0,-1350.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-1200.0,,,,,-1350.0
2024-02-09,612.0,-2000.0,673.0,1400.0,-600.0,600.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-600.0,,,,,600.0
2024-02-12,595.0,-1150.0,651.0,300.0,-850.0,-250.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-850.0,,,,,-250.0
2024-02-13,589.0,-850.0,645.0,0.0,-850.0,0.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-850.0,,,,,0.0
2024-02-14,719.0,-7350.0,779.0,6700.0,-650.0,200.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-650.0,,,,,200.0
2024-02-15,747.0,-8750.0,806.0,8050.0,-700.0,-50.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-700.0,,,,,-50.0
2024-02-16,996.0,-21200.0,1080.0,21750.0,550.0,1250.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,550.0,,,,,1250.0
2024-02-19,846.0,-13700.0,914.0,13450.0,-250.0,-800.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-250.0,,,,,-800.0
2024-02-20,876.0,-15200.0,960.0,15750.0,550.0,800.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,550.0,,,,,800.0
2024-02-21,1067.0,-24750.0,1144.0,24950.0,200.0,-350.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,200.0,,,,,-350.0
2024-02-22,1307.0,-36750.0,1389.0,37200.0,450.0,250.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,450.0,,,,,250.0
2024-02-23,1244.0,-33600.0,1324.0,33950.0,350.0,-100.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,350.0,,,,,-100.0
2024-02-26,1160.0,-29400.0,1231.0,29300.0,-100.0,-450.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,-100.0,,,,,-450.0
2024-02-27,1306.0,-36700.0,1399.0,37700.0,1000.0,1100.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,1000.0,,,,,1100.0
2024-02-28,1025.0,-22650.0,1112.0,23350.0,700.0,-300.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,700.0,,,,,-300.0
2024-02-29,967.0,-19750.0,1064.0,20950.0,1200.0,500.0,2024-01-31,2024-02-01,2024-02-29,bear_highvol,call_credit_spread,1200.0,,,,,500.0
2024-03-01,549.0,-0.0,600.0,0.0,0.0,0.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,1200.0,885.0,-0.0,963.0,0.0,0.0
2024-03-04,542.0,350.0,593.0,-350.0,-450.0,-450.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,750.0,881.0,200.0,950.0,-650.0,-450.0
2024-03-05,777.0,-11400.0,837.0,11850.0,-850.0,-400.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,350.0,620.0,13250.0,672.0,-14550.0,-400.0
2024-03-06,579.0,-1500.0,633.0,1650.0,-500.0,350.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,700.0,788.0,4850.0,853.0,-5500.0,350.0
2024-03-07,672.0,-6150.0,731.0,6550.0,-550.0,-50.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,650.0,660.0,11250.0,719.0,-12200.0,-50.0
2024-03-08,595.0,-2300.0,636.0,1800.0,-1400.0,-850.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,-200.0,712.0,8650.0,772.0,-9550.0,-850.0
2024-03-11,449.0,5000.0,496.0,-5200.0,-50.0,1350.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,1150.0,864.0,1050.0,945.0,-900.0,1350.0
2024-03-12,277.0,13600.0,308.0,-14600.0,-950.0,-900.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,250.0,1266.0,-19050.0,1345.0,19100.0,-900.0
2024-03-13,267.0,14100.0,297.0,-15150.0,-950.0,0.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,250.0,1259.0,-18700.0,1339.0,18800.0,0.0
2024-03-14,298.0,12550.0,331.0,-13450.0,-900.0,50.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,300.0,1128.0,-12150.0,1206.0,12150.0,50.0
2024-03-15,375.0,8700.0,419.0,-9050.0,-650.0,250.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,550.0,928.0,-2150.0,1000.0,1850.0,250.0
2024-03-18,344.0,10250.0,388.0,-10600.0,-600.0,50.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,600.0,939.0,-2700.0,1012.0,2450.0,50.0
2024-03-19,417.0,6600.0,465.0,-6750.0,-250.0,350.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,950.0,764.0,6050.0,840.0,-6150.0,350.0
2024-03-20,397.0,7600.0,445.0,-7750.0,0.0,250.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,1200.0,758.0,6350.0,839.0,-6200.0,250.0
2024-03-21,271.0,13900.0,307.0,-14650.0,-800.0,-800.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,400.0,965.0,-4000.0,1042.0,3950.0,-800.0
2024-03-22,416.0,6650.0,461.0,-6950.0,-850.0,-50.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,350.0,713.0,8600.0,780.0,-9150.0,-50.0
2024-03-25,408.0,7050.0,461.0,-6950.0,-350.0,500.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,850.0,672.0,10650.0,741.0,-11100.0,500.0
2024-03-26,320.0,11450.0,369.0,-11550.0,-350.0,0.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,850.0,774.0,5550.0,847.0,-5800.0,0.0
2024-03-27,446.0,5150.0,506.0,-4700.0,-250.0,100.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,950.0,571.0,15700.0,635.0,-16400.0,100.0
2024-03-28,349.0,10000.0,399.0,-10050.0,150.0,400.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,1350.0,654.0,11550.0,736.0,-11350.0,400.0
2024-03-29,344.0,10250.0,392.0,-10400.0,-500.0,-650.0,2024-02-29,2024-03-01,2024-03-29,range_medianvol,iron_condor,700.0,660.0,11250.0,731.0,-11600.0,-650.0
2024-04-01,904.0,22400.0,836.0,-22500.0,-100.0,-100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,600.0,,,,,-100.0
2024-04-02,680.0,0.0,611.0,-0.0,0.0,100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,700.0,,,,,100.0
2024-04-03,810.0,13000.0,746.0,-13500.0,-500.0,-500.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,200.0,,,,,-500.0
2024-04-04,802.0,12200.0,739.0,-12800.0,-600.0,-100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,100.0,,,,,-100.0
2024-04-05,813.0,13300.0,748.0,-13700.0,-400.0,200.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,300.0,,,,,200.0
2024-04-08,773.0,9300.0,718.0,-10700.0,-1400.0,-1000.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-700.0,,,,,-1000.0
2024-04-09,718.0,3800.0,660.0,-4900.0,-1100.0,300.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-400.0,,,,,300.0
2024-04-10,534.0,-14600.0,484.0,12700.0,-1900.0,-800.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-1200.0,,,,,-800.0
2024-04-11,574.0,-10600.0,522.0,8900.0,-1700.0,200.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-1000.0,,,,,200.0
2024-04-12,766.0,8600.0,704.0,-9300.0,-700.0,1000.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,0.0,,,,,1000.0
2024-04-15,862.0,18200.0,781.0,-17000.0,1200.0,1900.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,1900.0,,,,,1900.0
2024-04-16,1102.0,42200.0,1025.0,-41400.0,800.0,-400.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,1500.0,,,,,-400.0
2024-04-17,1071.0,39100.0,995.0,-38400.0,700.0,-100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,1400.0,,,,,-100.0
2024-04-18,1003.0,32300.0,920.0,-30900.0,1400.0,700.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,2100.0,,,,,700.0
2024-04-19,1094.0,41400.0,1015.0,-40400.0,1000.0,-400.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,1700.0,,,,,-400.0
2024-04-22,875.0,19500.0,803.0,-19200.0,300.0,-700.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,1000.0,,,,,-700.0
2024-04-23,641.0,-3900.0,578.0,3300.0,-600.0,-900.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,100.0,,,,,-900.0
2024-04-24,434.0,-24600.0,398.0,21300.0,-3300.0,-2700.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-2600.0,,,,,-2700.0
2024-04-25,390.0,-29000.0,348.0,26300.0,-2700.0,600.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-2000.0,,,,,600.0
2024-04-26,268.0,-41200.0,237.0,37400.0,-3800.0,-1100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-3100.0,,,,,-1100.0
2024-04-29,230.0,-45000.0,202.0,40900.0,-4100.0,-300.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-3400.0,,,,,-300.0
2024-04-30,203.0,-47700.0,176.0,43500.0,-4200.0,-100.0,2024-03-29,2024-04-01,2024-04-30,bear_lowvol,put_debit_spread,-3500.0,,,,,-100.0
2024-05-01,1007.0,-13200.0,1076.0,13750.0,-500.0,-500.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4000.0,877.0,14600.0,941.0,-15650.0,-500.0
2024-05-02,743.0,-0.0,801.0,0.0,0.0,500.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3500.0,1169.0,-0.0,1254.0,0.0,500.0
2024-05-03,623.0,6000.0,675.0,-6300.0,-650.0,-650.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4150.0,1394.0,-11250.0,1472.0,10900.0,-650.0
2024-05-06,552.0,9550.0,600.0,-10050.0,-800.0,-150.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4300.0,1471.0,-15100.0,1550.0,14800.0,-150.0
2024-05-07,576.0,8350.0,627.0,-8700.0,-950.0,-150.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4450.0,1348.0,-8950.0,1421.0,8350.0,-150.0
2024-05-08,641.0,5100.0,698.0,-5150.0,-450.0,500.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3950.0,1190.0,-1050.0,1267.0,650.0,500.0
2024-05-09,496.0,12350.0,545.0,-12800.0,-300.0,150.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3800.0,1408.0,-11950.0,1496.0,12100.0,150.0
2024-05-10,335.0,20400.0,364.0,-21850.0,-1300.0,-1000.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4800.0,1785.0,-30800.0,1873.0,30950.0,-1000.0
2024-05-13,264.0,23950.0,295.0,-25300.0,-1300.0,0.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4800.0,1900.0,-36550.0,1986.0,36600.0,0.0
2024-05-14,256.0,24350.0,285.0,-25800.0,-1100.0,200.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4600.0,1877.0,-35400.0,1969.0,35750.0,200.0
2024-05-15,257.0,24300.0,288.0,-25650.0,-1050.0,50.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4550.0,1875.0,-35300.0,1966.0,35600.0,50.0
2024-05-16,189.0,27700.0,212.0,-29450.0,-1300.0,-250.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4800.0,2099.0,-46500.0,2193.0,46950.0,-250.0
2024-05-17,140.0,30150.0,159.0,-32100.0,-1400.0,-100.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4900.0,2294.0,-56250.0,2390.0,56800.0,-100.0
2024-05-20,116.0,31350.0,132.0,-33450.0,-1550.0,-150.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-5050.0,2385.0,-60800.0,2481.0,61350.0,-150.0
2024-05-21,194.0,27450.0,218.0,-29150.0,-1250.0,300.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4750.0,1971.0,-40100.0,2065.0,40550.0,300.0
2024-05-22,187.0,27800.0,212.0,-29450.0,-1200.0,50.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4700.0,1942.0,-38650.0,2036.0,39100.0,50.0
2024-05-23,250.0,24650.0,290.0,-25550.0,-550.0,650.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4050.0,1670.0,-25050.0,1762.0,25400.0,650.0
2024-05-24,353.0,19500.0,397.0,-20200.0,-550.0,0.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4050.0,1396.0,-11350.0,1484.0,11500.0,0.0
2024-05-27,250.0,24650.0,288.0,-25650.0,-650.0,-100.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4150.0,1587.0,-20900.0,1679.0,21250.0,-100.0
2024-05-28,243.0,25000.0,276.0,-26250.0,-850.0,-200.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-4350.0,1576.0,-20350.0,1669.0,20750.0,-200.0
2024-05-29,351.0,19600.0,404.0,-19850.0,-100.0,750.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3600.0,1301.0,-6600.0,1389.0,6750.0,750.0
2024-05-30,502.0,12050.0,565.0,-11800.0,150.0,250.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3350.0,1046.0,6150.0,1129.0,-6250.0,250.0
2024-05-31,568.0,8750.0,632.0,-8450.0,50.0,-100.0,2024-04-30,2024-05-01,2024-05-31,range_medianvol,iron_condor,-3450.0,949.0,11000.0,1029.0,-11250.0,-100.0
2024-06-03,732.0,-0.0,798.0,0.0,0.0,0.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-3450.0,1478.0,-0.0,1605.0,0.0,0.0
2024-06-04,737.0,-250.0,796.0,-100.0,-2550.0,-2550.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-6000.0,1480.0,-100.0,1563.0,-2100.0,-2550.0
2024-06-05,731.0,50.0,791.0,-350.0,-2500.0,50.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5950.0,1466.0,600.0,1549.0,-2800.0,50.0
2024-06-06,667.0,3250.0,724.0,-3700.0,-2550.0,-50.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-6000.0,1554.0,-3800.0,1639.0,1700.0,-50.0
2024-06-07,730.0,100.0,791.0,-350.0,-2450.0,100.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5900.0,1420.0,2900.0,1503.0,-5100.0,100.0
2024-06-10,723.0,450.0,787.0,-550.0,-2250.0,200.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5700.0,1409.0,3450.0,1493.0,-5600.0,200.0
2024-06-11,814.0,-4100.0,869.0,3550.0,-2850.0,-600.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-6300.0,1272.0,10300.0,1353.0,-12600.0,-600.0
2024-06-12,956.0,-11200.0,1029.0,11550.0,-2100.0,750.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5550.0,1104.0,18700.0,1182.0,-21150.0,750.0
2024-06-13,823.0,-4550.0,891.0,4650.0,-2150.0,-50.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5600.0,1221.0,12850.0,1303.0,-15100.0,-50.0
2024-06-14,930.0,-9900.0,1005.0,10350.0,-2450.0,-300.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5900.0,1070.0,20400.0,1139.0,-23300.0,-300.0
2024-06-17,892.0,-8000.0,966.0,8400.0,-1950.0,500.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5400.0,1083.0,19750.0,1163.0,-22100.0,500.0
2024-06-18,910.0,-8900.0,987.0,9450.0,-1800.0,150.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5250.0,1024.0,22700.0,1104.0,-25050.0,150.0
2024-06-19,564.0,8400.0,621.0,-8850.0,-2300.0,-500.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5750.0,1488.0,-500.0,1578.0,-1350.0,-500.0
2024-06-20,636.0,4800.0,701.0,-4850.0,-2050.0,250.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5500.0,1365.0,5650.0,1452.0,-7650.0,250.0
2024-06-21,809.0,-3850.0,892.0,4700.0,-950.0,1100.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-4400.0,1115.0,18150.0,1206.0,-19950.0,1100.0
2024-06-24,775.0,-2150.0,848.0,2500.0,-1750.0,-800.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5200.0,1153.0,16250.0,1238.0,-18350.0,-800.0
2024-06-25,741.0,-450.0,815.0,850.0,-1650.0,100.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5100.0,1140.0,16900.0,1226.0,-18950.0,100.0
2024-06-26,743.0,-550.0,818.0,1000.0,-1600.0,50.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5050.0,1133.0,17250.0,1219.0,-19300.0,50.0
2024-06-27,1018.0,-14300.0,1101.0,15150.0,-1600.0,0.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-5050.0,860.0,30900.0,938.0,-33350.0,0.0
2024-06-28,988.0,-12800.0,1072.0,13700.0,-1500.0,100.0,2024-05-31,2024-06-03,2024-06-28,range_medianvol,iron_condor,-4950.0,863.0,30750.0,942.0,-33150.0,100.0
2024-07-01,742.0,2000.0,681.0,-3200.0,-1200.0,-1200.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-6150.0,,,,,-1200.0
2024-07-02,722.0,0.0,649.0,-0.0,0.0,1200.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-4950.0,,,,,1200.0
2024-07-03,600.0,-12200.0,546.0,10300.0,-1900.0,-1900.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-6850.0,,,,,-1900.0
2024-07-04,520.0,-20200.0,471.0,17800.0,-2400.0,-500.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-7350.0,,,,,-500.0
2024-07-05,656.0,-6600.0,597.0,5200.0,-1400.0,1000.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-6350.0,,,,,1000.0
2024-07-08,743.0,2100.0,680.0,-3100.0,-1000.0,400.0,2024-06-28,2024-07-01,2024-07-31,bear_medianvol,put_debit_spread,-5950.0,,,,,400.0
