Date,Total_PnL,Daily_PnL,decision_date,entry_date,exit_date,scenario,strategy_type,portfolio_total_pnl,portfolio_daily_pnl,Price_leg_1,PnL_leg_1,Price_leg_2,PnL_leg_2,Price_leg_3,PnL_leg_3,Price_leg_4,PnL_leg_4,qty
2024/2/1,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/2,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/5,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/6,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/7,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/8,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/9,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/12,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/13,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/14,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/15,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/16,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/19,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/20,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/21,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/22,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/23,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/26,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/27,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/28,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/2/29,0,0,2024/1/31,2024/2/1,2024/2/29,,,0,0,,,,,,,,,
2024/3/1,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/4,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/5,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/6,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/7,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/8,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/11,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/12,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/13,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/14,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/15,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/18,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/19,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/20,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/21,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/22,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/25,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/26,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/27,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/28,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/3/29,0,0,2024/2/29,2024/3/1,2024/3/29,,no_trade,0,0,,,,,,,,,
2024/4/1,-5100,-5100,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-5100,-5100,161,-15900,94,10800,,,,,3
2024/4/2,0,5100,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,0,5100,267,0,166,0,,,,,3
2024/4/3,-2850,-2850,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-2850,-2850,199,-10200,117,7350,,,,,3
2024/4/4,-3150,-300,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-3150,-300,191,-11400,111,8250,,,,,3
2024/4/5,-3450,-300,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-3450,-300,190,-11550,112,8100,,,,,3
2024/4/8,-3150,300,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-3150,300,193,-11100,113,7950,,,,,3
2024/4/9,-2400,750,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-2400,750,201,-9900,116,7500,,,,,3
2024/4/10,3150,5550,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,3150,5550,299,4800,177,-1650,,,,,3
2024/4/11,1050,-2100,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,1050,-2100,271,600,163,450,,,,,3
2024/4/12,-3150,-4200,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-3150,-4200,177,-13500,97,10350,,,,,3
2024/4/15,-6300,-3150,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-6300,-3150,134,-19950,75,13650,,,,,3
2024/4/16,-8850,-2550,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-8850,-2550,90,-26550,48,17700,,,,,3
2024/4/17,-9450,-600,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-9450,-600,75,-28800,37,19350,,,,,3
2024/4/18,-9300,150,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-9300,150,80,-28050,41,18750,,,,,3
2024/4/19,-10500,-1200,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-10500,-1200,59,-31200,28,20700,,,,,3
2024/4/22,-8400,2100,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-8400,2100,85,-27300,40,18900,,,,,3
2024/4/23,-4650,3750,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,-4650,3750,144,-18450,74,13800,,,,,3
2024/4/24,1500,6150,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,1500,6150,247,-3000,136,4500,,,,,3
2024/4/25,3150,1650,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,3150,1650,267,0,145,3150,,,,,3
2024/4/26,10350,7200,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,10350,7200,408,21150,238,-10800,,,,,3
2024/4/29,11250,900,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,11250,900,410,21450,234,-10200,,,,,3
2024/4/30,12450,1200,2024/3/29,2024/4/1,2024/4/30,,call_debit_spread,12450,1200,409,21300,225,-8850,,,,,3
2024/5/1,-650,-650,2024/4/30,2024/5/1,2024/5/31,,iron_condor,11800,-650,216,-3750,140,2500,74,2850,53,-2250,1
2024/5/2,0,650,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12450,650,141,0,90,0,131,0,98,0,1
2024/5/3,0,0,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12450,0,113,1400,72,-900,180,-2450,137,1950,1
2024/5/6,150,150,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12600,150,93,2400,58,-1600,188,-2850,142,2200,1
2024/5/7,600,450,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13050,450,87,2700,53,-1850,148,-850,110,600,1
2024/5/8,850,250,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13300,250,91,2500,53,-1850,106,1250,77,-1050,1
2024/5/9,900,50,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13350,50,62,3950,36,-2700,143,-600,103,250,1
2024/5/10,350,-550,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12800,-550,32,5450,16,-3700,232,-5050,171,3650,1
2024/5/13,150,-200,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12600,-200,21,6000,10,-4000,256,-6250,186,4400,1
2024/5/14,550,400,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13000,400,17,6200,8,-4100,238,-5350,174,3800,1
2024/5/15,550,0,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13000,0,16,6250,7,-4150,237,-5300,173,3750,1
2024/5/16,-50,-600,2024/4/30,2024/5/1,2024/5/31,,iron_condor,12400,-600,13,6400,6,-4200,289,-7900,211,5650,1
2024/5/17,-750,-700,2024/4/30,2024/5/1,2024/5/31,,iron_condor,11700,-700,7,6700,3,-4350,353,-11100,258,8000,1
2024/5/20,-800,-50,2024/4/30,2024/5/1,2024/5/31,,iron_condor,11650,-50,7,6700,2,-4400,361,-11500,266,8400,1
2024/5/21,650,1450,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13100,1450,15,6300,8,-4100,206,-3750,142,2200,1
2024/5/22,850,200,2024/4/30,2024/5/1,2024/5/31,,iron_condor,13300,200,14,6350,7,-4150,184,-2650,124,1300,1
2024/5/23,1850,1000,2024/4/30,2024/5/1,2024/5/31,,iron_condor,14300,1000,18,6150,9,-4050,115,800,77,-1050,1
2024/5/24,2100,250,2024/4/30,2024/5/1,2024/5/31,,iron_condor,14550,250,29,5600,14,-3800,73,2900,46,-2600,1
2024/5/27,2100,0,2024/4/30,2024/5/1,2024/5/31,,iron_condor,14550,0,13,6400,6,-4200,100,1550,65,-1650,1
2024/5/28,2250,150,2024/4/30,2024/5/1,2024/5/31,,iron_condor,14700,150,14,6350,7,-4150,89,2100,57,-2050,1
2024/5/29,2600,350,2024/4/30,2024/5/1,2024/5/31,,iron_condor,15050,350,22,5950,10,-4000,53,3900,33,-3250,1
2024/5/30,2700,100,2024/4/30,2024/5/1,2024/5/31,,iron_condor,15150,100,38,5150,19,-3550,31,5000,20,-3900,1
2024/5/31,2650,-50,2024/4/30,2024/5/1,2024/5/31,,iron_condor,15100,-50,44,4850,22,-3400,19,5600,10,-4400,1
2024/6/3,0,0,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15100,0,145,0,91,0,92,0,59,0,1
2024/6/4,200,200,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15300,200,139,300,86,-250,83,450,53,-300,1
2024/6/5,450,250,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15550,250,132,650,82,-450,77,750,49,-500,1
2024/6/6,450,0,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15550,0,114,1550,69,-1100,90,100,57,-100,1
2024/6/7,600,150,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15700,150,124,1050,75,-800,69,1150,43,-800,1
2024/6/10,650,50,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15750,50,118,1350,68,-1150,63,1450,39,-1000,1
2024/6/11,650,0,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15750,0,138,350,82,-450,44,2400,26,-1650,1
2024/6/12,250,-400,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15350,-400,168,-1150,100,450,34,2900,20,-1950,1
2024/6/13,900,650,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16000,650,125,1000,72,-950,38,2700,22,-1850,1
2024/6/14,750,-150,2024/5/31,2024/6/3,2024/6/28,,iron_condor,15850,-150,145,0,83,-400,24,3400,14,-2250,1
2024/6/17,950,200,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16050,200,128,850,70,-1050,21,3550,11,-2400,1
2024/6/18,1150,200,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16250,200,120,1250,64,-1350,16,3800,8,-2550,1
2024/6/19,1950,800,2024/5/31,2024/6/3,2024/6/28,,iron_condor,17050,800,56,4450,28,-3150,50,2100,30,-1450,1
2024/6/20,2000,50,2024/5/31,2024/6/3,2024/6/28,,iron_condor,17100,50,68,3850,36,-2750,38,2700,23,-1800,1
2024/6/21,1550,-450,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16650,-450,102,2150,55,-1800,20,3600,11,-2400,1
2024/6/24,1900,350,2024/5/31,2024/6/3,2024/6/28,,iron_condor,17000,350,84,3050,45,-2300,22,3500,12,-2350,1
2024/6/25,2150,250,2024/5/31,2024/6/3,2024/6/28,,iron_condor,17250,250,70,3750,34,-2850,17,3750,9,-2500,1
2024/6/26,2300,150,2024/5/31,2024/6/3,2024/6/28,,iron_condor,17400,150,67,3900,33,-2900,16,3800,9,-2500,1
2024/6/27,1050,-1250,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16150,-1250,124,1050,62,-1450,10,4100,6,-2650,1
2024/6/28,1350,300,2024/5/31,2024/6/3,2024/6/28,,iron_condor,16450,300,109,1800,53,-1900,8,4200,4,-2750,1
2024/7/1,300,300,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,16750,300,321,6000,260,-5700,,,,,6
2024/7/2,0,-300,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,16450,-300,301,0,241,0,,,,,6
2024/7/3,-3300,-3300,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,13150,-3300,232,-20700,183,17400,,,,,6
2024/7/4,-5100,-1800,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,11350,-1800,194,-32100,151,27000,,,,,6
2024/7/5,-1800,3300,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,14650,3300,255,-13800,201,12000,,,,,6
2024/7/8,0,1800,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,16450,1800,295,-1800,235,1800,,,,,6
2024/7/9,600,600,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,17050,600,300,-300,238,900,,,,,6
2024/7/10,900,300,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,17350,300,301,0,238,900,,,,,6
2024/7/11,-3900,-4800,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,12550,-4800,204,-29100,157,25200,,,,,6
2024/7/12,-9000,-5100,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,7450,-5100,123,-53400,93,44400,,,,,6
2024/7/15,-6300,2700,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,10150,2700,158,-42900,119,36600,,,,,6
2024/7/16,-2400,3900,2024/6/28,2024/7/1,2024/7/31,,put_debit_spread,14050,3900,228,-21900,176,19500,,,,,6
